Datum,Zeit,Eintrag,kcal,KH (g),Sport (min),Verbrannt (kcal)
23.04.2026,08:30,"Fahrrad 8km",0,0,32,240
23.04.2026,09:00,"Standardmüsli (60g Haferflocken, 10g Nüsse, 150ml Milch)",380,45,0,0
23.04.2026,13:00,"Großer Salat",450,27,0,0
23.04.2026,14:00,"Apfel",80,20,0,0
23.04.2026,15:30,"Fahrrad 8km",0,0,32,240
23.04.2026,17:00,"Cappuccino",63,6.3,0,0
23.04.2026,19:00,"Wagner Pizza Salami",1050,85,0,0
24.04.2026,08:00,"Standard-Müsli",190,30,0,0
24.04.2026,08:00,"Fahrrad 8km",0,0,32,240
24.04.2026,09:00,"Espresso",3,0,0,0
24.04.2026,11:29,"½ Stück Streusselkuchen",210,27.5,0,0
24.04.2026,13:30,"Salat groß",450,27,0,0
24.04.2026,17:00,"Fahrrad 30 min",0,0,30,240
24.04.2026,18:00,"2 Teller Spargelrisotto",840,110,0,0
24.04.2026,18:00,"Campari-Spritz",196,17,0,0
24.04.2026,20:00,"3 Weißwein",369,11.7,0,0
25.04.2026,07:00,"Laufen 10km",0,0,60,730
25.04.2026,13:27,"2 Brötchen belegt",400,76,0,0
25.04.2026,14:00,"Wiener Würstchen",160,1,0,0
25.04.2026,14:00,"Brötchen belegt",200,38,0,0
25.04.2026,16:00,"Weißwein 0,4l",328,10.4,0,0
25.04.2026,18:00,"¼ Baguette",120,22.5,0,0
25.04.2026,18:00,"Antipasti klein",200,6,0,0
25.04.2026,20:00,"2 Teller Linsen-Kartoffel-Suppe",500,0,0,0
26.04.2026,12:00,"Fahrradfahren 60 Minuten",0,0,60,480
26.04.2026,13:00,"Brötchen belegt",200,38,0,0
26.04.2026,13:24,"Brötchen mit Butter und Aufschnitt",350,40,0,0
26.04.2026,14:00,"Cevapcici mit Brot & Salat",1000,18,0,0
26.04.2026,14:00,"Börek groß",420,35,0,0
26.04.2026,17:00,"Erdbeertartelette",500,55,0,0
26.04.2026,17:00,"Portion Erdbeeren gezuckert",100,22,0,0
26.04.2026,18:30,"Salat groß",450,27,0,0
26.04.2026,19:00,"Weißwein",123,3.9,0,0
27.04.2026,07:00,"Krafttraining 45 min",0,0,45,423
27.04.2026,08:00,"Fahrradfahren 30 min",0,0,30,240
27.04.2026,10:00,"Apfel",80,20,0,0
27.04.2026,12:30,"Großer Salat",450,27,0,0
27.04.2026,17:30,"Fahrrad 30 min",0,0,30,240
27.04.2026,19:00,"4 Scheiben Butterbrot",880,152,0,0
28.04.2026,07:00,"Standardmüsli (60g Haferflocken, 10g Nüsse, 150ml Milch)",380,45,0,0
28.04.2026,10:00,"2 kleine Brezeln",360,64,0,0
28.04.2026,14:00,"Salat groß",450,27,0,0
28.04.2026,16:22,"Lakritzschnecke",41,9,0,0
28.04.2026,19:30,"4 Gläser Rotwein",510,13.8,0,0
28.04.2026,20:00,"½ Burrata",200,1,0,0
28.04.2026,20:00,"Antipasti klein",200,6,0,0
28.04.2026,21:00,"Rinderfilet mit Beilagen",730,44,0,0
29.04.2026,07:00,"Standardmüsli (60g Haferflocken, 10g Nüsse, 150ml Milch)",380,45,0,0
30.04.2026,10:00,"Standardmüsli (60g Haferflocken, 10g Nüsse, 150ml Milch)",380,45,0,0
30.04.2026,07:00,"Krafttraining 45min",0,0,45,423
30.04.2026,08:30,"Fahrrad 30 min",0,0,30,240
30.04.2026,13:30,"Salat Standard",280,18,0,0
29.04.2026,18:30,"2 Brötchen belegt",400,76,0,0
29.04.2026,13:00,"Indisch Annapurna (700 Kcal)",700,0,0,0
30.04.2026,06:30,"½ Apfel",40,10,0,0
29.04.2026,19:00,"Spiegelei",90,1,0,0
29.04.2026,08:00,"Fahrrad 30 min",0,0,30,240
29.04.2026,15:30,"Fahrrad 30 min",0,0,30,240
29.04.2026,17:00,"Duo Eis (Sorbet/klein) 120 Kcal",120,0,0,0
29.04.2026,16:45,"Apfelschorle 0,3",0,0,0,0
29.04.2026,16:45,"Apfelschorle 0,33l",0,0,0,0
29.04.2026,16:45,"Apfelschorle 0,33l (92kcal)",92,0,0,0
04.05.2026,07:00,"Apfel",80,20,0,0
04.05.2026,10:00,"Stück Marzipan Niederegger (65Kcal)",65,0,0,0
03.05.2026,07:00,"Laufen (9km)",0,0,54,657
03.05.2026,10:00,"2 Brötchen belegt",400,76,0,0
03.05.2026,15:00,"Kuchen (Stück)",350,45,0,0
03.05.2026,18:00,"Gebratene Maultaschen mit Ei (500 Kcal)",500,1,0,0
03.05.2026,20:00,"Glas Wein",0,0,0,0
03.05.2026,20:00,"Rotwein",128,3.5,0,0
02.05.2026,18:00,"Bier alkholfrei 0,5l (100 Kcal)",215,15.5,0,0
03.05.2026,13:54,"Bier alkoholfrei 0,3",215,15.5,0,0